1,2019-03-02T00:00:00Z,UFC 235,Jon Jones,Anthony Smith,Jon Jones,Light Heavyweight Championship
1,2019-03-02T00:00:00Z,UFC 235,Jon Jones,Anthony Smith,Jon Jones,Light Heavyweight Championship
2,2019-07-06T00:00:00Z,UFC 239,Amanda Nunes,Holly Holm,Amanda Nunes,Bantamweight Championship
2,2019-07-06T00:00:00Z,UFC 239,Amanda Nunes,Holly Holm,Amanda Nunes,Bantamweight Championship
3,2019-12-14T00:00:00Z,UFC 245,Kamaru Usman,Colby Covington,Kamaru Usman,Welterweight Championship
3,2019-12-14T00:00:00Z,UFC 245,Kamaru Usman,Colby Covington,Kamaru Usman,Welterweight Championship
4,2020-05-09T00:00:00Z,UFC 249,Justin Gaethje,Tony Ferguson,Justin Gaethje,Interim Lightweight Championship
4,2020-05-09T00:00:00Z,UFC 249,Justin Gaethje,Tony Ferguson,Justin Gaethje,Interim Lightweight Championship
5,2020-07-11T00:00:00Z,UFC 251,Kamaru Usman,Jorge Masvidal,Kamaru Usman,Welterweight Championship
5,2020-07-11T00:00:00Z,UFC 251,Kamaru Usman,Jorge Masvidal,Kamaru Usman,Welterweight Championship
6,2021-03-06T00:00:00Z,UFC 259,Jan Błachowicz,Israel Adesanya,Jan Błachowicz,Light Heavyweight Championship
6,2021-03-06T00:00:00Z,UFC 259,Jan Błachowicz,Israel Adesanya,Jan Błachowicz,Light Heavyweight Championship
7,2021-04-24T00:00:00Z,UFC 261,Kamaru Usman,Jorge Masvidal,Kamaru Usman,Welterweight Championship
7,2021-04-24T00:00:00Z,UFC 261,Kamaru Usman,Jorge Masvidal,Kamaru Usman,Welterweight Championship
8,2022-10-22T00:00:00Z,UFC 280,Islam Makhachev,Charles Oliveira,Islam Makhachev,Lightweight Championship
8,2022-10-22T00:00:00Z,UFC 280,Islam Makhachev,Charles Oliveira,Islam Makhachev,Lightweight Championship
9,2023-03-04T00:00:00Z,UFC 285,Jon Jones,Ciryl Gane,Jon Jones,Heavyweight Championship
9,2023-03-04T00:00:00Z,UFC 285,Jon Jones,Ciryl Gane,Jon Jones,Heavyweight Championship
10,2023-08-19T00:00:00Z,UFC 292,Sean O'Malley,Aljamain Sterling,Sean O'Malley,Bantamweight Championship
10,2023-08-19T00:00:00Z,UFC 292,Sean O'Malley,Aljamain Sterling,Sean O'Malley,Bantamweight Championship
11,2023-11-11T00:00:00Z,UFC 295,Alex Pereira,Jiri Prochazka,Alex Pereira,Light Heavyweight Championship
11,2023-11-11T00:00:00Z,UFC 295,Alex Pereira,Jiri Prochazka,Alex Pereira,Light Heavyweight Championship
12,2024-12-14T00:00:00Z,UFC 296,Leon Edwards,Colby Covington,Leon Edwards,Welterweight Championship
12,2024-12-14T00:00:00Z,UFC 296,Leon Edwards,Colby Covington,Leon Edwards,Welterweight Championship
